day,direction,triggered_by,rank_tier,entry_price,exit_price,pnl_usd,lots,exit_reason,hold_secs,is_inv
2024-06-25,1,ifvg,,2329.718,2329.695,-0.007666666666561166,0.0033333333333333335,inv,1.0,False
2024-06-25,1,ifvg,,2329.8050000000003,2329.695,-0.03666666666670911,0.0033333333333333335,inv,1.0,False
2024-06-25,1,ifvg,,2329.895,2329.695,-0.06666666666660603,0.0033333333333333335,inv,1.0,False
2024-06-25,-1,ifvg,,2329.115,2328.89,0.07499999999996969,0.0033333333333333335,tp,28.0,False
2024-06-25,-1,ifvg,,2329.155,2329.255,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-06-25,-1,ifvg,,2329.155,2329.255,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-06-25,1,ifvg,,2328.9314999999997,2329.1564999999996,0.07499999999996969,0.0033333333333333335,tp,9.0,False
2024-06-25,1,ifvg,,2329.015,2328.828,-0.06233333333329938,0.0033333333333333335,inv,11.0,False
2024-06-25,1,ifvg,,2328.965,2328.828,-0.045666666666723664,0.0033333333333333335,inv,0.0,False
2024-06-25,-1,ifvg,,2324.825,2324.975,-0.05000000000003031,0.0033333333333333335,inv,2.0,False
2024-06-25,-1,ifvg,,2324.695,2324.975,-0.09333333333324845,0.0033333333333333335,inv,2.0,False
2024-06-25,-1,ifvg,,2324.898,2324.975,-0.025666666666590274,0.0033333333333333335,inv,0.0,False
2024-06-25,-1,ifvg,,2324.2200000000003,2324.3751724137933,-0.05172413793100836,0.0033333333333333335,sl,0.0,False
2024-06-25,-1,ifvg,,2323.995,2324.3053448275864,-0.10344827586216829,0.0033333333333333335,sl,0.0,False
2024-06-25,-1,ifvg,,2324.445,2324.2200000000003,0.07499999999996969,0.0033333333333333335,tp,19.0,False
2024-06-25,-1,ifvg,,2321.558,2321.736307313065,-0.059435771021677894,0.0033333333333333335,sl,0.0,False
2024-06-25,-1,ifvg,,2321.6665000000003,2321.4415000000004,0.07499999999996969,0.0033333333333333335,tp,24.0,False
2024-06-25,-1,ifvg,,2317.135,2317.280299145299,-0.048433048432949974,0.0033333333333333335,sl,0.0,False
2024-06-25,-1,ifvg,,2317.2200000000003,2317.32,-0.03333333333330302,0.0033333333333333335,sl,9.0,False
2024-06-25,-1,ifvg,,2317.305,2317.08,0.07499999999996969,0.0033333333333333335,tp,15.0,False
2024-06-25,1,fvg,,2317.815,2318.334230769231,0.1730769230769814,0.0033333333333333335,tp,182.0,False
2024-06-25,1,ifvg,,2318.148,2317.998,-0.05000000000003031,0.0033333333333333335,inv,2.0,False
2024-06-25,1,ifvg,,2318.278,2317.998,-0.09333333333324845,0.0033333333333333335,inv,2.0,False
2024-06-25,1,ifvg,,2318.018,2317.998,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-06-25,1,fvg,,2319.575,2319.4253854239664,-0.04987152534446675,0.0033333333333333335,sl,0.0,False
2024-06-25,1,fvg,,2318.948,2319.6212655921513,0.22442186405047929,0.0033333333333333335,tp,4552.0,False
2024-06-25,1,ifvg,,2320.9215,2320.7872644476956,-0.04474518410142992,0.0033333333333333335,sl,0.0,False
2024-06-25,1,ifvg,,2321.105,2320.8365288953914,-0.08949036820285984,0.0033333333333333335,sl,0.0,False
2024-06-25,1,ifvg,,2320.785,2320.685,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2024-06-25,-1,fvg,,2319.075,2319.3947278911564,-0.10657596371887242,0.0033333333333333335,sl,879.0,False
2024-06-25,-1,fvg,,2319.31,2319.4698639455783,-0.05328798185943621,0.0033333333333333335,sl,55.0,False
2024-06-25,-1,fvg,,2319.545,2319.645,-0.03333333333330302,0.0033333333333333335,sl,246.0,False
2024-06-25,1,ifvg,,2319.755,2319.6423114463178,-0.037562851227448846,0.0033333333333333335,sl,11.0,False
2024-06-25,1,ifvg,,2319.6915,2319.9165,0.07499999999996969,0.0033333333333333335,tp,82.0,False
2024-06-25,1,ifvg,,2319.638,2319.863,0.07499999999996969,0.0033333333333333335,tp,58.0,False
2024-06-25,-1,fvg,,2320.348,2320.4983496503496,-0.05011655011655118,0.0033333333333333335,sl,0.0,False
2024-06-25,-1,fvg,,2320.305,2320.605699300699,-0.10023310023310236,0.0033333333333333335,sl,45.0,False
2024-06-25,-1,fvg,,2320.585,2320.685,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2318.325,2318.225,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2318.408,2318.298625,-0.036458333333333336,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2318.548,2318.32925,-0.07291666666666667,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2318.9,2318.675,0.07499999999996969,0.0033333333333333335,tp,44.0,False
2024-06-26,-1,ifvg,,2318.835,2318.5761504424777,0.08628318584078444,0.0033333333333333335,tp,54.0,False
2024-06-26,1,ifvg,,2317.813,2318.038,0.07499999999996969,0.0033333333333333335,tp,4.0,False
2024-06-26,1,ifvg,,2317.878,2317.7629557522123,-0.03834808259595472,0.0033333333333333335,sl,45.0,False
2024-06-26,1,ifvg,,2317.748,2317.648,-0.03333333333330302,0.0033333333333333335,sl,4.0,False
2024-06-26,1,ifvg,,2317.595,2317.4518980291346,-0.047700656955081897,0.0033333333333333335,sl,2.0,False
2024-06-26,1,ifvg,,2317.505,2317.405,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-06-26,1,ifvg,,2317.405,2317.3050000000003,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-06-26,-1,ifvg,,2313.748,2313.876160418483,-0.04272013949427371,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2313.895,2313.6025,0.09750000000000607,0.0033333333333333335,tp,17.0,False
2024-06-26,-1,ifvg,,2313.8215,2313.529,0.09750000000000607,0.0033333333333333335,tp,20.0,False
2024-06-26,-1,ifvg,,2313.013,2313.113,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2312.898,2313.0849918699187,-0.06233062330617638,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2313.128,2312.9030000000002,0.07499999999996969,0.0033333333333333335,tp,2.0,False
2024-06-26,-1,ifvg,,2310.3064999999997,2310.4724986639944,-0.05533288799824732,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2310.058,2310.389997327989,-0.11066577599634306,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2310.555,2310.33,0.07499999999996969,0.0033333333333333335,tp,2.0,False
2024-06-26,1,ifvg,,2311.028,2311.008,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-06-26,1,ifvg,,2311.1065,2311.008,-0.03283333333335274,0.0033333333333333335,inv,0.0,False
2024-06-26,1,ifvg,,2311.185,2311.008,-0.059000000000044864,0.0033333333333333335,inv,0.0,False
2024-06-26,-1,fvg,,2311.434,2310.586743142145,0.2824189526183242,0.0033333333333333335,tp,4.0,False
2024-06-26,-1,ifvg,,2309.6000000000004,2309.817514124294,-0.07250470809791902,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2309.215,2309.6500282485877,-0.14500941619583804,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,inv,,2303.985,2304.248,-0.26299999999991996,0.01,inv,0.0,True
2024-06-26,1,ifvg,,2304.0765,2303.905,-0.057166666666641205,0.0033333333333333335,inv,4.0,False
2024-06-26,1,ifvg,,2304.228,2303.905,-0.10766666666662181,0.0033333333333333335,inv,4.0,False
2024-06-26,1,ifvg,,2304.085,2303.905,-0.05999999999994544,0.0033333333333333335,inv,1.0,False
2024-06-26,1,ifvg,,2301.945,2301.8450000000003,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2301.935,2301.835,-0.03333333333330302,0.0033333333333333335,sl,73.0,False
2024-06-26,1,ifvg,,2301.958,2301.858,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2301.665,2301.5218980291347,-0.047700656955081897,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2301.5815000000002,2301.4815000000003,-0.03333333333330302,0.0033333333333333335,sl,4.0,False
2024-06-26,1,ifvg,,2301.508,2301.408,-0.03333333333330302,0.0033333333333333335,sl,10.0,False
2024-06-26,-1,fvg,,2300.638,2300.0460692704496,0.19731024318343773,0.0033333333333333335,tp,164.0,False
2024-06-26,-1,fvg,,2300.8165,2300.5205346352245,0.09865512159179465,0.0033333333333333335,tp,56.0,False
2024-06-26,-1,fvg,,2300.995,2300.77,0.07499999999996969,0.0033333333333333335,tp,74.0,False
2024-06-26,-1,ifvg,,2298.898,2299.0849918699187,-0.06233062330617638,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2299.013,2299.113,-0.03333333333330302,0.0033333333333333335,sl,4.0,False
2024-06-26,-1,ifvg,,2299.128,2298.9030000000002,0.07499999999996969,0.0033333333333333335,tp,3.0,False
2024-06-26,-1,fvg,,2299.318,2298.211873919675,0.3687086934417797,0.0033333333333333335,tp,1171.0,False
2024-06-26,1,fvg,,2297.075,2298.0168604651158,0.3139534883719838,0.0033333333333333335,tp,263.0,False
2024-06-26,1,ifvg,,2298.728,2298.628,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2298.848,2298.6544516129034,-0.06451612903219939,0.0033333333333333335,sl,0.0,False
2024-06-26,1,ifvg,,2298.608,2298.5080000000003,-0.03333333333330302,0.0033333333333333335,sl,39.0,False
2024-06-26,-1,ifvg,,2297.885,2297.905,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-06-26,-1,ifvg,,2297.7715,2297.905,-0.04450000000012248,0.0033333333333333335,inv,0.0,False
2024-06-26,-1,ifvg,,2297.658,2297.905,-0.08233333333343278,0.0033333333333333335,inv,0.0,False
2024-06-26,-1,ifvg,,2298.445,2298.545,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2298.2865,2298.4068492786637,-0.04011642622117507,0.0033333333333333335,sl,0.0,False
2024-06-26,-1,ifvg,,2298.128,2298.368698557327,-0.08023285244235014,0.0033333333333333335,sl,0.0,False
2024-07-01,-1,ifvg,,2319.415,2319.5221428571426,-0.03571428571422076,0.0033333333333333335,sl,0.0,False
2024-07-01,-1,ifvg,,2319.475,2319.575,-0.03333333333330302,0.0033333333333333335,sl,7.0,False
2024-07-01,-1,ifvg,,2319.535,2319.6349999999998,-0.03333333333330302,0.0033333333333333335,sl,9.0,False
2024-07-01,-1,fvg,,2335.705,2336.035207635633,-0.11006921187769574,0.0033333333333333335,sl,47.0,False
2024-07-01,-1,fvg,,2335.865,2336.030103817816,-0.05503460593869629,0.0033333333333333335,sl,3.0,False
2024-07-01,-1,fvg,,2336.198,2335.973,0.07499999999996969,0.0033333333333333335,tp,6.0,False
2024-07-01,-1,ifvg,,2335.495,2335.5679999999998,-0.024333333333288465,0.0033333333333333335,inv,0.0,False
2024-07-01,-1,ifvg,,2335.4865,2335.5679999999998,-0.027166666666592693,0.0033333333333333335,inv,0.0,False
2024-07-01,-1,ifvg,,2335.425,2335.5679999999998,-0.04766666666652479,0.0033333333333333335,inv,0.0,False
2024-07-01,-1,fvg,,2334.815,2334.2073357664235,0.20255474452551425,0.0033333333333333335,tp,24.0,False
2024-07-01,-1,fvg,,2335.0,2334.6961678832117,0.10127737226275713,0.0033333333333333335,tp,10.0,False
2024-07-01,-1,ifvg,,2331.188,2330.963,0.07499999999996969,0.0033333333333333335,tp,60.0,False
2024-07-01,-1,ifvg,,2331.098,2330.754779661017,0.11440677966099128,0.0033333333333333335,tp,70.0,False
2024-07-01,-1,ifvg,,2331.235,2331.298,-0.020999999999882373,0.0033333333333333335,inv,0.0,False
2024-07-01,1,ifvg,,2332.1365,2332.008800819062,-0.04256639364605993,0.0033333333333333335,sl,0.0,False
2024-07-01,1,ifvg,,2332.308,2332.0526016381236,-0.08513278729211986,0.0033333333333333335,sl,0.0,False
2024-07-01,1,ifvg,,2332.055,2331.955,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-07-01,1,ifvg,,2333.245,2333.1325968992246,-0.03746770025842731,0.0033333333333333335,sl,0.0,False
2024-07-01,1,ifvg,,2333.245,2333.7508139534884,0.16860465116284712,0.0033333333333333335,tp,8.0,False
2024-07-01,1,ifvg,,2332.945,2332.8450000000003,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-07-01,1,fvg,,2321.705,2321.3074096385544,-0.1325301204818364,0.0033333333333333335,sl,96.0,False
2024-07-01,1,fvg,,2321.465,2321.2662048192774,-0.0662650602409182,0.0033333333333333335,sl,0.0,False
2024-07-01,1,fvg,,2321.095,2321.3199999999997,0.07499999999996969,0.0033333333333333335,tp,2.0,False
2024-07-01,1,fvg,,2322.375,2323.1349337748347,0.2533112582782451,0.0033333333333333335,tp,16.0,False
2024-07-01,1,fvg,,2324.915,2324.3516812227076,-0.18777292576411733,0.0033333333333333335,sl,27.0,False
2024-07-01,1,fvg,,2324.278,2323.9963406113534,-0.09388646288213447,0.0033333333333333335,sl,4.0,False
2024-07-01,1,fvg,,2327.1065,2327.377285876993,0.09026195899771969,0.0033333333333333335,tp,6.0,False
2024-07-01,1,fvg,,2327.265,2327.024301442673,-0.08023285244235014,0.0033333333333333335,sl,106.0,False
2024-07-01,1,fvg,,2326.948,2327.173,0.07499999999996969,0.0033333333333333335,tp,0.0,False
2024-07-01,-1,fvg,,2328.288,2327.489612903226,0.26612903225804985,0.0033333333333333335,tp,283.0,False
2024-07-01,-1,fvg,,2327.548,2327.852105775922,-0.1013685919741268,0.0033333333333333335,sl,301.0,False
2024-07-01,-1,fvg,,2327.685,2327.8370528879614,-0.050684295987139194,0.0033333333333333335,sl,119.0,False
2024-07-01,-1,fvg,,2327.928,2328.028,-0.03333333333330302,0.0033333333333333335,sl,11.0,False
2024-07-01,-1,ifvg,,2328.0715,2328.1715,-0.03333333333330302,0.0033333333333333335,sl,4.0,False
2024-07-01,-1,ifvg,,2327.978,2328.135540016849,-0.05251333894966592,0.0033333333333333335,sl,4.0,False
2024-07-01,-1,ifvg,,2328.165,2328.265,-0.03333333333330302,0.0033333333333333335,sl,10.0,False
2024-07-01,-1,fvg,,2328.563,2328.7404193548387,-0.05913978494618277,0.0033333333333333335,sl,193.0,False
2024-07-01,-1,fvg,,2328.838,2328.938,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2024-07-01,-1,fvg,,2329.528,2329.654865671642,-0.04228855721400275,0.0033333333333333335,sl,0.0,False
2024-07-01,-1,fvg,,2329.418,2329.6717313432837,-0.08457711442785391,0.0033333333333333335,sl,55.0,False
2024-07-01,-1,fvg,,2329.758,2329.8579999999997,-0.03333333333330302,0.0033333333333333335,sl,6.0,False
2024-07-01,1,ifvg,,2330.2865,2330.1842724741446,-0.03407584195186549,0.0033333333333333335,sl,0.0,False
2024-07-01,1,ifvg,,2330.415,2330.2105449482897,-0.06815168390342782,0.0033333333333333335,sl,0.0,False
2024-07-01,1,ifvg,,2330.158,2330.058,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-07-01,-1,ifvg,,2331.4049999999997,2331.485,-0.026666666666793997,0.0033333333333333335,inv,25.0,False
2024-07-01,-1,ifvg,,2331.345,2331.485,-0.04666666666677581,0.0033333333333333335,inv,25.0,False
2024-07-01,-1,ifvg,,2331.458,2331.485,-0.009000000000014552,0.0033333333333333335,inv,21.0,False
2024-07-17,-1,ifvg,,2480.508,2480.528,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,ifvg,,2480.298,2480.528,-0.07666666666667273,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,ifvg,,2480.088,2480.528,-0.1466666666665333,0.0033333333333333335,inv,0.0,False
2024-07-17,1,inv,,2481.035,2480.934,-0.10099999999965803,0.01,inv,0.0,True
2024-07-17,-1,ifvg,,2480.954,2480.4072551097656,0.18224829674484985,0.0033333333333333335,tp,6.0,False
2024-07-17,1,inv,,2480.665,2480.068,-0.5969999999997526,0.01,inv,44.0,True
2024-07-17,1,ifvg,,2466.195,2466.175,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-07-17,1,ifvg,,2466.355,2466.175,-0.05999999999994544,0.0033333333333333335,inv,0.0,False
2024-07-17,1,ifvg,,2466.515,2466.175,-0.11333333333323026,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,inv,,2466.165,2466.535,-0.36999999999989086,0.01,inv,26.0,True
2024-07-17,1,ifvg,,2468.3215,2468.125,-0.06550000000000486,0.0033333333333333335,inv,1.0,False
2024-07-17,1,ifvg,,2468.498,2468.125,-0.12433333333334912,0.0033333333333333335,inv,1.0,False
2024-07-17,1,ifvg,,2468.245,2468.125,-0.03999999999996362,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,inv,,2468.245,2467.6096,0.6354000000001179,0.01,tp,8.0,True
2024-07-17,-1,ifvg,,2469.215,2469.3725342465755,-0.05251141552510793,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2468.985,2469.300068493151,-0.10502283105021586,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2469.435,2469.535,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-07-17,-1,fvg,,2470.048,2468.6883838543727,0.4532053818757049,0.0033333333333333335,tp,89.0,False
2024-07-17,-1,fvg,,2466.918,2467.287880277253,-0.12329342575094417,0.0033333333333333335,sl,2.0,False
2024-07-17,-1,fvg,,2467.2115000000003,2466.7953846880914,0.13870510396964164,0.0033333333333333335,tp,12.0,False
2024-07-17,-1,fvg,,2465.085,2465.4398387096776,-0.11827956989251713,0.0033333333333333335,sl,23.0,False
2024-07-17,-1,fvg,,2465.395,2465.5724193548385,-0.05913978494618277,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,fvg,,2465.655,2465.755,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,fvg,,2464.035,2464.519536082474,-0.16151202749142612,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,fvg,,2464.505,2463.9598969072167,0.18170103092779755,0.0033333333333333335,tp,31.0,False
2024-07-17,-1,ifvg,,2462.01,2462.128320610687,-0.0394402035622079,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2461.855,2462.091641221374,-0.07888040712471896,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2462.165,2462.265,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2024-07-17,1,fvg,,2462.944,2462.753214594929,-0.063595135023661,0.0033333333333333335,sl,0.0,False
2024-07-17,1,fvg,,2462.975,2462.593429189858,-0.127190270047322,0.0033333333333333335,sl,67.0,False
2024-07-17,1,fvg,,2462.425,2462.3250000000003,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2455.8599999999997,2455.9599999999996,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2455.805,2455.9049999999997,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-07-17,-1,ifvg,,2455.915,2455.69,0.07499999999996969,0.0033333333333333335,tp,5.0,False
2024-07-17,1,ifvg,,2454.48,2454.3650000000002,-0.038333333333260576,0.0033333333333333335,inv,12.0,False
2024-07-17,1,ifvg,,2454.575,2454.3650000000002,-0.06999999999986055,0.0033333333333333335,inv,12.0,False
2024-07-17,1,ifvg,,2454.405,2454.3650000000002,-0.013333333333321207,0.0033333333333333335,inv,0.0,False
2024-07-17,1,ifvg,,2455.2015,2455.098,-0.034500000000055785,0.0033333333333333335,inv,1.0,False
2024-07-17,1,ifvg,,2455.285,2455.098,-0.06233333333329938,0.0033333333333333335,inv,1.0,False
2024-07-17,1,ifvg,,2455.128,2455.098,-0.010000000000066697,0.0033333333333333335,inv,0.0,False
2024-07-17,1,fvg,,2457.315,2457.0359805335256,-0.09300648882481255,0.0033333333333333335,sl,17.0,False
2024-07-17,1,fvg,,2457.125,2456.9854902667626,-0.04650324441248207,0.0033333333333333335,sl,7.0,False
2024-07-17,1,fvg,,2456.928,2457.153,0.07499999999996969,0.0033333333333333335,tp,28.0,False
2024-07-17,-1,fvg,,2457.548,2458.149116872756,-0.20037229091879757,0.0033333333333333335,sl,154.0,False
2024-07-17,-1,fvg,,2458.288,2458.588558436378,-0.10018614545939879,0.0033333333333333335,sl,622.0,False
2024-07-17,-1,fvg,,2459.055,2459.1549999999997,-0.03333333333330302,0.0033333333333333335,sl,2.0,False
2024-07-17,-1,ifvg,,2458.195,2458.215,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,ifvg,,2458.1265000000003,2458.215,-0.029499999999946642,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,ifvg,,2458.058,2458.215,-0.05233333333338427,0.0033333333333333335,inv,0.0,False
2024-07-17,-1,ifvg,,2460.145,2460.365,-0.07333333333326665,0.0033333333333333335,inv,9.0,False
2024-07-17,-1,ifvg,,2459.945,2460.365,-0.13999999999987267,0.0033333333333333335,inv,9.0,False
2024-07-17,-1,ifvg,,2460.345,2460.365,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-07-17,1,inv,,2460.325,2461.044999999999,0.7199999999993452,0.01,tp,281.0,True
2024-07-17,-1,ifvg,,2460.998,2461.168,-0.05666666666669092,0.0033333333333333335,inv,1.0,False
2024-07-17,-1,ifvg,,2460.848,2461.168,-0.10666666666672125,0.0033333333333333335,inv,1.0,False
2024-07-17,-1,ifvg,,2461.148,2461.168,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-07-17,1,inv,,2461.165,2461.215,0.0500000000001819,0.01,eod,158.0,True
2024-07-18,-1,fvg,,2473.655,2473.0841044776125,0.1902985074625576,0.0033333333333333335,tp,106.0,False
2024-07-18,1,ifvg,,2472.738,2472.718,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2024-07-18,1,ifvg,,2472.843,2472.718,-0.04166666666666667,0.0033333333333333335,inv,0.0,False
2024-07-18,1,ifvg,,2472.948,2472.718,-0.07666666666667273,0.0033333333333333335,inv,0.0,False
2024-07-18,-1,ifvg,,2472.398,2472.56949958575,-0.057166528583214436,0.0033333333333333335,sl,2.0,False
2024-07-18,-1,ifvg,,2472.5015000000003,2472.6015,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2024-07-18,-1,ifvg,,2472.605,2472.38,0.07499999999996969,0.0033333333333333335,tp,2.0,False
2024-07-18,1,fvg,,2472.355,2473.071257668712,0.23875255623731087,0.0033333333333333335,tp,207.0,False
2024-07-18,1,fvg,,2472.1215,2471.9623316291754,-0.05305612360825763,0.0033333333333333335,sl,19.0,False
2024-07-18,1,fvg,,2472.025,2471.925,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2024-07-18,1,ifvg,,2468.6414999999997,2468.524055470543,-0.03914817648562045,0.0033333333333333335,sl,0.0,False
2024-07-18,1,ifvg,,2468.795,2468.5601109410864,-0.0782963529712409,0.0033333333333333335,sl,0.0,False
2024-07-18,1,ifvg,,2468.505,2468.405,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
