config,day,n_trades,pnl_total,ev_per_trade,n_sniper_submitted,n_sniper_triggered,n_sniper_cancelled,n_sniper_expired,error,split
SNIPER_22,2025-06-13,16,82.70100000000548,5.168812500000342,30,16,8,6,,train
SNIPER_22,2025-06-16,14,-5.334999999999582,-0.3810714285713987,33,14,9,9,,train
SNIPER_22,2025-06-17,5,-4.289999999999964,-0.8579999999999928,17,5,9,3,,train
SNIPER_22,2025-06-18,10,38.35300000000052,3.835300000000052,20,10,5,4,,train
SNIPER_22,2025-06-19,2,-0.6300000000001091,-0.31500000000005457,18,2,8,6,,train
SNIPER_22,2025-06-20,7,29.819999999996526,4.259999999999503,23,7,7,9,,train
SNIPER_22,2025-06-23,8,13.812000000002172,1.7265000000002715,19,8,3,7,,train
SNIPER_22,2025-06-24,13,9.408333333331182,0.7237179487177833,27,10,10,6,,train
SNIPER_22,2025-06-25,8,13.597000000000207,1.699625000000026,19,8,6,5,,train
SNIPER_22,2025-06-26,7,-2.755000000000109,-0.39357142857144417,15,7,4,4,,train
SNIPER_22,2025-06-27,9,27.656999999998337,3.072999999999815,32,9,16,7,,train
SNIPER_22,2025-06-30,7,-5.083000000000084,-0.7261428571428691,29,7,8,14,,train
SNIPER_22,2025-07-01,6,14.201000000005934,2.366833333334322,21,6,9,6,,train
SNIPER_22,2025-07-02,4,10.111000000008062,2.5277500000020154,16,4,6,6,,train
SNIPER_22,2025-07-03,9,-4.167000000000371,-0.4630000000000412,28,9,10,7,,train
SNIPER_22,2025-07-04,4,5.349999999999909,1.3374999999999773,12,4,3,4,,train
SNIPER_22,2025-07-07,7,21.579999999997654,3.0828571428568075,23,7,7,8,,train
SNIPER_22,2025-07-08,11,4.396000000002459,0.3996363636365872,26,11,7,7,,train
SNIPER_22,2025-07-09,9,5.083999999999833,0.5648888888888703,28,9,10,9,,train
SNIPER_22,2025-07-10,3,-2.019999999999527,-0.6733333333331757,10,3,3,3,,train
SNIPER_22,2025-07-11,4,-1.6860000000001492,-0.4215000000000373,22,4,8,8,,train
SNIPER_22,2025-07-14,11,23.61600000000317,2.146909090909379,30,11,12,7,,train
SNIPER_22,2025-07-15,13,6.0899999999946886,0.46846153846112987,23,13,5,5,,train
SNIPER_22,2025-07-16,4,-4.632999999999811,-1.1582499999999527,23,4,11,8,,train
SNIPER_22,2025-07-17,8,45.85499999999638,5.7318749999995475,23,8,7,7,,train
SNIPER_22,2025-07-18,4,-0.7529999999997017,-0.18824999999992542,16,4,7,4,,train
SNIPER_22,2025-07-21,12,46.01299999999901,3.834416666666584,29,12,12,4,,train
SNIPER_22,2025-07-22,13,10.023225672884415,0.7710173594526473,33,10,13,10,,train
SNIPER_22,2025-07-23,7,8.576999999998861,1.2252857142855516,24,7,10,7,,train
SNIPER_22,2025-07-24,13,-6.870999999999186,-0.5285384615383989,32,13,14,5,,train
SNIPER_22,2025-07-25,10,14.82699999999977,1.482699999999977,30,10,14,6,,train
SNIPER_22,2025-07-28,10,-5.360000000000127,-0.5360000000000127,24,10,7,6,,train
SNIPER_22,2025-07-29,6,-3.0600000000004,-0.5100000000000667,24,6,9,9,,train
SNIPER_22,2025-07-30,8,10.8029999999967,1.3503749999995875,31,8,10,11,,train
SNIPER_22,2025-07-31,8,-3.87099999999964,-0.483874999999955,22,8,9,5,,train
SNIPER_22,2025-08-01,8,5.073999999994612,0.6342499999993265,22,8,4,10,,train
SNIPER_22,2025-08-04,7,2.4930000000026666,0.35614285714323807,22,7,8,6,,train
SNIPER_22,2025-08-05,16,24.342000000001917,1.5213750000001198,30,16,10,4,,train
SNIPER_22,2025-08-06,8,36.25599999999895,4.531999999999869,17,8,4,5,,train
SNIPER_22,2025-08-07,12,4.608999999999469,0.3840833333332891,26,12,8,5,,train
SNIPER_22,2025-08-08,5,-6.8429999999993925,-1.3685999999998786,14,5,8,0,,train
SNIPER_22,2025-08-11,9,30.245999999996457,3.360666666666273,24,9,8,7,,train
SNIPER_22,2025-08-12,1,-0.16300000000001091,-0.16300000000001091,10,1,6,3,,train
SNIPER_22,2025-08-13,4,-2.117000000000189,-0.5292500000000473,14,4,4,6,,train
SNIPER_22,2025-08-14,9,2.7810000000044957,0.30900000000049954,27,9,9,9,,train
SNIPER_22,2025-08-15,4,-1.2999999999997272,-0.3249999999999318,17,4,10,3,,train
SNIPER_22,2025-08-18,7,12.059999999995398,1.7228571428564854,19,7,8,4,,train
SNIPER_22,2025-08-19,8,3.6589999999987413,0.45737499999984266,22,8,8,5,,train
SNIPER_22,2025-08-20,7,19.133000000006177,2.733285714286597,28,7,12,9,,train
SNIPER_22,2025-08-21,5,-2.6900000000005093,-0.5380000000001018,18,5,7,6,,train
SNIPER_22,2025-08-22,4,-1.3280000000004293,-0.3320000000001073,19,4,8,6,,train
SNIPER_22,2025-08-25,2,2.400000000000091,1.2000000000000455,11,2,4,4,,train
SNIPER_22,2025-08-26,3,7.090000000008331,2.36333333333611,19,3,8,8,,train
SNIPER_22,2025-08-27,10,6.554000000000542,0.6554000000000542,20,10,7,3,,train
SNIPER_22,2025-08-28,5,7.219999999996162,1.4439999999992323,25,5,12,8,,train
SNIPER_22,2025-08-29,7,20.13900000000467,2.8770000000006672,27,7,13,6,,train
SNIPER_22,2025-09-01,8,2.9570000000007894,0.3696250000000987,21,8,5,8,,train
SNIPER_22,2025-09-02,11,118.97700000000486,10.81609090909135,33,11,9,10,,train
SNIPER_22,2025-09-03,10,26.33699999999726,2.633699999999726,31,10,14,7,,train
SNIPER_22,2025-09-04,7,8.64999999999509,1.2357142857135843,25,7,11,5,,train
SNIPER_22,2025-09-05,8,-4.359999999999673,-0.5449999999999591,15,8,4,3,,train
SNIPER_22,2025-09-08,15,46.02699999999368,3.0684666666662452,38,15,12,10,,train
SNIPER_22,2025-09-09,8,-4.336000000000695,-0.5420000000000869,22,8,9,5,,train
SNIPER_22,2025-09-10,5,-3.163000000000011,-0.6326000000000022,26,5,10,10,,train
SNIPER_22,2025-09-11,6,-3.155999999999949,-0.5259999999999915,16,6,6,4,,train
SNIPER_22,2025-09-12,5,-1.9300000000007458,-0.38600000000014917,19,5,9,4,,train
SNIPER_22,2025-09-15,12,2.948999999990974,0.24574999999924785,32,12,15,4,,train
SNIPER_22,2025-09-16,7,-4.786000000000513,-0.683714285714359,18,7,5,6,,train
SNIPER_22,2025-09-17,16,22.526000000006206,1.407875000000388,30,16,11,3,,train
SNIPER_22,2025-09-18,7,15.226999999998498,2.1752857142854998,24,7,9,8,,train
SNIPER_22,2025-09-19,7,31.394000000001597,4.484857142857371,23,7,9,6,,train
SNIPER_22,2025-09-22,7,-3.2099999999995816,-0.4585714285713688,30,7,8,14,,train
SNIPER_22,2025-09-23,5,28.57899999999654,5.715799999999308,21,5,9,7,,train
SNIPER_22,2025-09-24,5,17.313999999998487,3.4627999999996972,25,5,5,14,,train
SNIPER_22,2025-09-25,7,39.9109999999996,5.701571428571372,16,7,5,3,,train
SNIPER_22,2025-09-26,12,33.583999999997104,2.7986666666664255,28,12,5,8,,train
SNIPER_22,2025-09-29,12,20.464000000000397,1.7053333333333665,32,12,9,10,,train
SNIPER_22,2025-09-30,14,35.27300000000514,2.519500000000367,39,14,17,7,,train
SNIPER_22,2025-10-01,11,-6.549999999999727,-0.5954545454545207,20,11,6,1,,train
SNIPER_22,2025-10-02,9,-4.239999999998872,-0.4711111111109858,22,9,5,6,,train
SNIPER_22,2025-10-03,14,30.530000000007476,2.18071428571482,30,14,8,7,,train
SNIPER_22,2025-10-06,15,50.41000000000713,3.360666666667142,39,15,13,11,,train
SNIPER_22,2025-10-07,12,31.03299999998899,2.586083333332416,32,12,10,9,,train
SNIPER_22,2025-10-08,15,57.51199999999653,3.834133333333102,32,15,8,8,,train
SNIPER_22,2025-10-09,23,-5.047000000005937,-0.2194347826089538,36,23,6,5,,train
SNIPER_22,2025-10-10,17,61.09900000000334,3.5940588235296085,30,17,6,7,,train
SNIPER_22,2025-10-13,19,35.72499999999718,1.8802631578945885,35,19,3,12,,train
SNIPER_22,2025-10-14,8,-4.147000000004482,-0.5183750000005602,19,8,2,8,,train
SNIPER_22,2025-10-15,19,89.1450000000159,4.691842105263994,31,19,7,3,,train
SNIPER_22,2025-10-16,25,109.44499999999152,4.377799999999661,41,25,4,10,,train
SNIPER_22,2025-10-17,21,137.7569999999987,6.559857142857081,35,21,5,9,,train
SNIPER_22,2025-10-20,14,60.310999999999694,4.307928571428549,36,14,10,12,,train
SNIPER_22,2025-10-21,23,85.85299999997005,3.7327391304334805,41,23,7,9,,train
SNIPER_22,2025-10-22,16,87.09400000001779,5.443375000001112,31,16,5,9,,train
SNIPER_22,2025-10-23,20,22.05299999999488,1.1026499999997441,35,20,4,9,,train
SNIPER_22,2025-10-24,11,2.4180000000001196,0.21981818181819268,23,11,3,7,,train
SNIPER_22,2025-10-27,16,57.42299999999523,3.5889374999997017,35,16,11,7,,train
SNIPER_22,2025-10-28,18,55.719999999999345,3.095555555555519,35,18,10,6,,train
SNIPER_22,2025-10-29,16,-11.106222222222186,-0.6941388888888866,29,13,6,9,,train
SNIPER_22,2025-10-30,13,-9.255999999999403,-0.7119999999999541,35,13,7,14,,train
SNIPER_22,2025-10-31,8,9.240000000001146,1.1550000000001432,27,8,12,5,,train
SNIPER_22,2025-11-03,8,4.181000000000495,0.5226250000000618,19,8,2,9,,train
SNIPER_22,2025-11-04,14,56.19000000000733,4.013571428571952,28,14,8,6,,train
SNIPER_22,2025-11-05,16,14.773999999999887,0.923374999999993,28,16,4,7,,train
SNIPER_22,2025-11-06,9,15.200000000000728,1.6888888888889697,24,9,7,8,,train
SNIPER_22,2025-11-07,9,-4.153000000000247,-0.4614444444444719,16,9,2,4,,train
SNIPER_22,2025-11-10,17,27.80800000001621,1.6357647058833065,43,14,17,12,,train
SNIPER_22,2025-11-11,6,1.8299999999981083,0.3049999999996847,27,6,9,11,,train
SNIPER_22,2025-11-12,17,69.27100000000155,4.074764705882444,35,17,6,9,,train
SNIPER_22,2025-11-13,13,27.612999999994827,2.124076923076525,26,13,7,5,,train
SNIPER_22,2025-11-14,20,94.6419999999971,4.732099999999855,46,20,7,16,,train
SNIPER_22,2025-11-17,18,123.56999999999744,6.864999999999857,36,18,8,9,,train
SNIPER_22,2025-11-18,6,1.374000000000251,0.22900000000004184,20,6,6,6,,train
SNIPER_22,2025-11-19,9,-12.500000000002274,-1.3888888888891415,18,9,3,5,,train
SNIPER_22,2025-11-20,9,20.957000000002154,2.328555555555795,26,9,10,6,,train
SNIPER_22,2025-11-21,7,62.86499999999796,8.980714285713995,18,7,2,9,,train
SNIPER_22,2025-11-24,15,54.47899999998117,3.631933333332078,35,15,7,12,,train
SNIPER_22,2025-11-25,10,-6.25600000000577,-0.625600000000577,21,10,6,5,,train
SNIPER_22,2025-11-26,8,26.662999999998647,3.332874999999831,20,8,6,5,,train
SNIPER_22,2025-11-27,6,2.7999999999974534,0.46666666666624224,18,6,7,5,,train
SNIPER_22,2025-11-28,10,-5.336000000006607,-0.5336000000006607,27,10,7,10,,train
SNIPER_22,2025-12-01,7,30.442999999995664,4.34899999999938,17,7,5,4,,train
SNIPER_22,2025-12-02,10,39.597000000011576,3.9597000000011575,24,10,8,6,,train
SNIPER_22,2025-12-03,5,-2.223000000002685,-0.44460000000053695,12,5,2,5,,train
SNIPER_22,2025-12-04,13,6.931044315974456,0.5331572550749581,26,10,10,4,,train
SNIPER_22,2025-12-05,9,18.23599999999442,2.026222222221602,30,9,14,6,,train
SNIPER_22,2025-12-08,7,-4.130000000003747,-0.5900000000005353,18,7,7,4,,train
SNIPER_22,2025-12-09,15,11.536999999987529,0.7691333333325019,30,15,7,7,,train
SNIPER_22,2025-12-10,5,-4.545000000002801,-0.9090000000005602,17,5,6,3,,train
SNIPER_22,2025-12-11,18,21.630999999995765,1.201722222221987,36,18,8,8,,train
SNIPER_22,2025-12-12,6,7.792999999997846,1.2988333333329745,18,6,7,4,,train
SNIPER_22,2025-12-15,4,43.27999999999429,10.819999999998572,16,4,4,6,,train
SNIPER_22,2025-12-16,8,8.409999999997126,1.0512499999996407,22,8,8,6,,train
SNIPER_22,2025-12-17,10,16.866999999990185,1.6866999999990184,18,10,4,3,,train
SNIPER_22,2025-12-18,9,41.152999999988424,4.57255555555427,15,9,0,6,,train
SNIPER_22,2025-12-19,8,-3.2210000000040964,-0.40262500000051205,16,8,2,6,,train
SNIPER_22,2025-12-22,21,136.07399999995414,6.4797142857121015,49,21,13,14,,train
SNIPER_22,2025-12-23,8,50.52599999999438,6.315749999999298,16,8,1,6,,train
SNIPER_22,2025-12-24,12,8.720999999995911,0.7267499999996593,30,12,8,9,,train
SNIPER_22,2025-12-26,12,-9.830000000004475,-0.8191666666670395,25,12,7,6,,train
SNIPER_22,2025-12-29,24,61.836000000010245,2.576500000000427,36,21,5,9,,train
SNIPER_22,2025-12-30,12,16.417000000005828,1.368083333333819,22,12,6,4,,train
SNIPER_22,2025-12-31,6,-4.310000000004038,-0.7183333333340064,18,6,3,8,,train
SNIPER_22,2026-01-02,18,-11.193000000011125,-0.6218333333339514,37,18,9,8,,test
SNIPER_22,2026-01-05,13,5.267000000001644,0.40515384615397265,28,13,8,7,,test
SNIPER_22,2026-01-06,17,4.640999999978704,0.2729999999987473,36,17,8,9,,test
SNIPER_22,2026-01-07,8,27.17699999999786,3.3971249999997326,24,8,9,7,,test
SNIPER_22,2026-01-08,13,52.66699999998491,4.051307692306532,27,13,4,10,,test
SNIPER_22,2026-01-09,16,22.271999999998116,1.3919999999998822,24,16,2,5,,test
SNIPER_22,2026-01-12,13,18.31000000001586,1.4084615384627586,29,13,7,6,,test
SNIPER_22,2026-01-13,10,30.810000000004948,3.0810000000004947,22,10,8,4,,test
SNIPER_22,2026-01-14,11,-8.094000000005508,-0.7358181818186825,17,11,1,4,,test
SNIPER_22,2026-01-15,7,-5.539000000001579,-0.7912857142859399,22,7,11,4,,test
SNIPER_22,2026-01-16,9,-7.4430000000047585,-0.8270000000005288,14,9,0,3,,test
SNIPER_22,2026-01-19,3,-2.3000000000010914,-0.7666666666670304,8,3,3,0,,test
SNIPER_22,2026-01-20,16,26.402999999984786,1.6501874999990491,40,16,7,15,,test
SNIPER_22,2026-01-21,10,1.1039999999784413,0.11039999999784414,17,10,3,3,,test
SNIPER_22,2026-01-22,24,51.32600000000639,2.1385833333335995,47,24,6,16,,test
SNIPER_22,2026-01-23,17,137.2400000000307,8.072941176472394,28,17,2,8,,test
SNIPER_22,2026-01-26,10,19.01000000000749,1.901000000000749,15,10,1,4,,test
SNIPER_22,2026-01-27,15,74.0739999999887,4.938266666665913,26,15,3,7,,test
SNIPER_22,2026-01-28,31,412.68850954481724,13.312532565961847,50,30,3,16,,test
SNIPER_22,2026-01-29,22,278.05500000000575,12.638863636363897,38,22,3,10,,test
SNIPER_22,2026-01-30,29,75.06699999999638,2.5885172413791855,48,29,3,14,,test
SNIPER_22,2026-02-02,24,426.2810000000063,17.761708333333598,35,24,2,7,,test
SNIPER_22,2026-02-03,24,187.016999999988,7.7923749999995,33,24,0,9,,test
SNIPER_22,2026-02-04,20,65.54799999999432,3.277399999999716,34,20,3,11,,test
SNIPER_22,2026-02-05,26,205.58100000001286,7.906961538462033,37,26,1,10,,test
SNIPER_22,2026-02-06,23,127.39899999998943,5.539086956521279,48,23,6,18,,test
SNIPER_22,2026-02-09,20,10.221300624757836,0.5110650312378918,25,17,1,5,,test
SNIPER_22,2026-02-10,9,-7.447000000002845,-0.8274444444447605,17,9,5,3,,test
SNIPER_22,2026-02-11,16,-11.241000000005442,-0.7025625000003402,22,16,3,3,,test
SNIPER_22,2026-02-12,11,26.31999999999516,2.392727272726833,18,11,3,4,,test
SNIPER_22,2026-02-13,20,80.21099999999296,4.010549999999649,28,20,1,6,,test
SNIPER_22,2026-02-16,6,-4.8160000000016225,-0.8026666666669371,13,6,2,3,,test
SNIPER_22,2026-02-17,19,89.75299999998424,4.723842105262328,32,19,4,9,,test
SNIPER_22,2026-02-18,11,93.28699999997662,8.480636363634238,36,11,7,15,,test
SNIPER_22,2026-02-19,16,25.3429999999953,1.5839374999997062,23,16,4,3,,test
SNIPER_22,2026-02-20,16,200.296000000003,12.518500000000188,24,16,5,1,,test
SNIPER_22,2026-02-23,14,134.33299999998326,9.595214285713089,33,14,4,13,,test
SNIPER_22,2026-02-24,14,-12.74300000000585,-0.9102142857147035,25,14,3,8,,test
SNIPER_22,2026-02-25,11,31.583999999998923,2.8712727272726295,20,11,4,4,,test
SNIPER_22,2026-02-26,11,41.56399999999121,3.7785454545446555,17,11,5,1,,test
SNIPER_22,2026-02-27,14,31.674999999999272,2.262499999999948,30,14,6,9,,test
SNIPER_22,2026-03-02,10,-19.119000000002416,-1.9119000000002415,22,10,5,6,,test
SNIPER_22,2026-03-03,28,-20.20100000000093,-0.721464285714319,45,28,5,12,,test
SNIPER_22,2026-03-04,11,-5.587000000005901,-0.5079090909096273,23,11,5,5,,test
SNIPER_22,2026-03-05,18,60.53299999999036,3.362944444443909,27,18,3,5,,test
SNIPER_22,2026-03-06,15,-1.11000000000422,-0.07400000000028134,27,15,7,4,,test
SNIPER_22,2026-03-09,15,159.75599999998576,10.65039999999905,25,15,2,8,,test
SNIPER_22,2026-03-10,22,54.47380099503274,2.4760818634105792,38,19,10,8,,test
SNIPER_22,2026-03-11,12,23.600000000018554,1.9666666666682129,21,12,1,7,,test
SNIPER_22,2026-03-12,25,29.812999999980093,1.1925199999992038,41,25,4,12,,test
SNIPER_22,2026-03-13,13,46.62299999996685,3.5863846153820655,25,13,3,8,,test
SNIPER_22,2026-03-16,8,13.3429999999953,1.6678749999994125,21,8,6,5,,test
SNIPER_22,2026-03-17,8,11.296000000007552,1.412000000000944,17,8,3,5,,test
SNIPER_22,2026-03-18,19,28.997000000002117,1.5261578947369536,42,19,9,12,,test
SNIPER_22,2026-03-19,25,254.46822480620145,10.178728992248057,38,22,2,13,,test
SNIPER_22,2026-03-20,18,70.2809999999863,3.9044999999992394,34,18,6,9,,test
SNIPER_22,2026-03-23,21,-13.157000000010157,-0.6265238095242932,31,21,5,4,,test
SNIPER_22,2026-03-24,17,50.14799999999195,2.949882352940703,31,17,2,8,,test
SNIPER_22,2026-03-25,11,80.65999999998985,7.33272727272635,23,11,6,5,,test
SNIPER_22,2026-03-26,19,32.43099999999231,1.7068947368417005,30,19,4,7,,test
SNIPER_22,2026-03-27,17,45.67700000000059,2.686882352941211,32,17,6,9,,test
SNIPER_22,2026-03-30,20,30.095999999984087,1.5047999999992043,27,20,2,3,,test
SNIPER_22,2026-03-31,26,91.1820000000107,3.507000000000412,44,26,3,14,,test
SNIPER_22,2026-04-01,18,50.7369999999828,2.8187222222212664,30,18,3,9,,test
SNIPER_22,2026-04-02,15,-7.9170000000067375,-0.5278000000004491,27,15,2,10,,test
SNIPER_22,2026-04-06,9,7.515999999997803,0.835111111110867,23,9,5,8,,test
SNIPER_22,2026-04-07,16,113.24200000000383,7.077625000000239,27,16,5,6,,test
SNIPER_22,2026-04-08,19,-18.188000000008287,-0.957263157895173,33,19,4,9,,test
SNIPER_22,2026-04-09,21,36.679999999975735,1.746666666665511,34,21,5,7,,test
SNIPER_22,2026-04-10,8,18.437000000004446,2.3046250000005557,18,8,3,6,,test
SNIPER_22,2026-04-13,9,-6.940000000005966,-0.771111111111774,24,9,4,9,,test
SNIPER_22,2026-04-14,13,10.074000000004162,0.774923076923397,31,13,5,11,,test
SNIPER_22,2026-04-15,9,44.20999999999094,4.9122222222212155,23,9,3,10,,test
SNIPER_22,2026-04-16,13,-2.312000000003536,-0.17784615384642585,27,13,8,5,,test
SNIPER_22,2026-04-17,14,35.283000000004904,2.520214285714636,32,14,8,9,,test
SNIPER_22,2026-04-20,19,84.91599999998198,4.4692631578937885,28,19,4,3,,test
SNIPER_22,2026-04-21,20,18.21999999997297,0.9109999999986484,38,20,8,9,,test
SNIPER_22,2026-04-22,14,23.85999999998421,1.7042857142845864,25,14,4,6,,test
SNIPER_22,2026-04-23,7,58.946999999983746,8.420999999997678,18,7,6,2,,test
SNIPER_22,2026-04-24,9,17.200000000004366,1.9111111111115962,27,9,11,7,,test
SNIPER_22,2026-04-27,15,-4.6030000000055225,-0.3068666666670348,35,15,14,6,,test
SNIPER_22,2026-04-28,20,38.19999999999072,1.909999999999536,49,20,14,15,,test
SNIPER_22,2026-04-29,12,37.974000000011074,3.1645000000009227,35,12,5,15,,test
SNIPER_22,2026-04-30,14,3.249999999990905,0.2321428571422075,35,14,7,14,,test
SNIPER_22,2026-05-01,14,-6.980000000008658,-0.498571428572047,27,14,2,10,,test
SNIPER_22,2026-05-04,23,34.011999999981526,1.478782608694849,43,23,9,11,,test
SNIPER_22,2026-05-05,7,-2.8340000000034706,-0.4048571428576387,25,7,9,8,,test
SNIPER_22,2026-05-06,19,26.800000000002,1.410526315789579,41,19,7,15,,test
SNIPER_22,2026-05-07,16,95.90900000000511,5.994312500000319,26,16,6,2,,test
SNIPER_22,2026-05-08,11,6.205333333319079,0.5641212121199163,19,8,5,5,,test
SNIPER_22,2026-05-11,17,75.10400000003301,4.417882352943118,37,17,7,13,,test
SNIPER_22,2026-05-12,22,82.16474829933304,3.73476128633332,39,19,6,13,,test
SNIPER_22,2026-05-13,7,28.33000000000175,4.047142857143107,16,7,3,5,,test
SNIPER_22,2026-05-14,7,-4.324000000004162,-0.6177142857148803,21,7,2,10,,test
SNIPER_22,2026-05-15,11,-0.6469999999962968,-0.05881818181784516,30,11,11,7,,test
SNIPER_22,2026-05-18,9,-7.890000000002146,-0.8766666666669052,17,9,3,4,,test
SNIPER_22,2026-05-19,18,44.06999999998607,2.448333333332559,33,18,8,7,,test
SNIPER_22,2026-05-20,19,2.146999999994477,0.11299999999970932,34,19,8,6,,test
SNIPER_22,2026-05-21,12,57.06600000001072,4.755500000000893,27,12,8,6,,test
SNIPER_22,2026-05-22,8,35.610000000011496,4.451250000001437,24,8,7,8,,test
SNIPER_22,2026-05-25,4,-2.5330000000021755,-0.6332500000005439,8,4,4,0,,test
SNIPER_22,2026-05-26,9,43.879999999991924,4.875555555554659,25,9,12,1,,test
SNIPER_22,2026-05-27,6,8.6899999999996,1.4483333333332666,30,6,7,14,,test
SNIPER_22,2026-05-28,25,62.47299999997995,2.498919999999198,43,25,4,12,,test
SNIPER_22,2026-05-29,16,112.8870000000179,7.055437500001119,37,16,7,11,,test
SNIPER_22,2026-06-01,13,-0.5159999999978028,-0.039692307692138676,32,13,8,10,,test
SNIPER_22,2026-06-02,13,34.26399999998557,2.635692307691198,27,13,7,6,,test
SNIPER_22,2026-06-03,15,-13.437000000006265,-0.8958000000004176,26,15,5,5,,test
SNIPER_22,2026-06-04,8,14.789999999996326,1.8487499999995407,26,8,9,9,,test
SNIPER_22,2026-06-05,9,-5.960000000002765,-0.6622222222225295,27,9,5,11,,test
SNIPER_22,2026-06-08,10,49.64700000000721,4.964700000000721,21,10,3,6,,test
SNIPER_22,2026-06-09,17,19.685999999986052,1.1579999999991795,32,17,5,7,,test
SNIPER_22,2026-06-10,27,46.60399999996662,1.7260740740728377,53,27,8,17,,test
SNIPER_22,2026-06-11,14,131.87700000000586,9.419785714286133,23,14,5,3,,test
SNIPER_22,2026-06-12,5,5.833999999993466,1.1667999999986933,15,5,4,6,,test
SNIPER_22,2026-06-15,14,23.11699999999655,1.6512142857140393,34,14,10,10,,test
SNIPER_22,2026-06-16,11,2.326999999995679,0.2115454545450617,21,11,5,4,,test
SNIPER_22,2026-06-17,15,2.5799999999935626,0.17199999999957083,25,15,5,4,,test
SNIPER_22,2026-06-18,14,88.4669999999669,6.319071428569065,39,14,9,14,,test
SNIPER_22,2026-06-19,12,36.679999999994834,3.0566666666662363,20,12,2,4,,test
SNIPER_22,2026-06-22,10,11.679999999996655,1.1679999999996655,22,10,9,2,,test
SNIPER_22,2026-06-23,14,68.73999999999751,4.909999999999822,32,14,7,11,,test
SNIPER_22,2026-06-24,17,61.76700000000028,3.633352941176487,41,17,11,11,,test
SNIPER_22,2026-06-25,4,-2.2800000000002,-0.57000000000005,11,4,2,2,,test
SNIPER_22,2026-06-26,18,-13.216999999998734,-0.7342777777777074,32,18,4,8,,test
SNIPER_22,2026-06-29,15,50.034000000009655,3.335600000000644,37,15,14,6,,test
SNIPER_22,2026-06-30,11,-6.372999999999138,-0.579363636363558,27,11,6,9,,test
SNIPER_22,2026-07-01,20,24.919999999991433,1.2459999999995717,46,20,12,13,,test
SNIPER_22,2026-07-02,6,-5.9099999999998545,-0.9849999999999758,27,6,11,7,,test
SNIPER_22,2026-07-03,6,12.109999999994216,2.0183333333323694,23,6,7,8,,test
SNIPER_22,2026-07-06,5,5.289999999997235,1.057999999999447,24,5,13,6,,test
